antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'shortness_of_breath', 'fever'})",frozenset({'PNEUMONIA'}),0.19441176470588234,0.33294117647058824,0.1676470588235294,0.8623298033282905,2.5900365117634165,1.0,0.10291937716262975,4.845339366515836,0.7620581208406193,0.4660670482420277,0.7936161072822696,0.6829316861164421
"frozenset({'cough', 'shortness_of_breath', 'fever'})",frozenset({'PNEUMONIA'}),0.07735294117647058,0.33294117647058824,0.06382352941176471,0.8250950570342206,2.478200701339532,1.0,0.038069550173010384,3.813836317135551,0.6464892784059443,0.1842105263157895,0.7377968227144401,0.5083955850542128
frozenset({'fever'}),"frozenset({'shortness_of_breath', 'PNEUMONIA'})",0.3658823529411765,0.18676470588235294,0.1676470588235294,0.4581993569131832,2.4533508874091696,1.0,0.09931314878892732,1.500986210507942,0.9342023890896072,0.43544690603514113,0.33377136112290157,0.6779185760943869
frozenset({'shortness_of_breath'}),"frozenset({'fever', 'PNEUMONIA'})",0.2529411764705882,0.2761764705882353,0.1676470588235294,0.6627906976744186,2.3998811204398542,1.0,0.09779065743944636,2.1465111561866124,0.7808122668876917,0.46379170056956875,0.534127741606267,0.6349097258340144
"frozenset({'shortness_of_breath', 'fever'})","frozenset({'cough', 'PNEUMONIA'})",0.19441176470588234,0.1411764705882353,0.06382352941176471,0.3282904689863843,2.325390821986889,1.0,0.03637716262975779,1.2785638579756229,0.7075137584270892,0.2348484848484849,0.21787246388825568,0.3901869011598589
frozenset({'shortness_of_breath'}),"frozenset({'cough', 'fever', 'PNEUMONIA'})",0.2529411764705882,0.10911764705882353,0.06382352941176471,0.2523255813953489,2.3124177270732784,1.0,0.036223183391003465,1.1915378281950417,0.759715519431039,0.21400394477317555,0.16074842414796506,0.41861562088635373
frozenset({'fever'}),"frozenset({'cough', 'shortness_of_breath', 'PNEUMONIA'})",0.3658823529411765,0.07676470588235294,0.06382352941176471,0.17443729903536978,2.272363282453093,1.0,0.03573667820069204,1.1183103270519503,0.8830057368569547,0.16847826086956522,0.10579382501441773,0.5029274617782213
frozenset({'fever'}),frozenset({'PNEUMONIA'}),0.3658823529411765,0.33294117647058824,0.2761764705882353,0.7548231511254019,2.26713667299149,1.0,0.154359169550173,2.7207251687560263,0.8814058298312065,0.6534446764091858,0.6324509320222075,0.7921642257393794
frozenset({'shortness_of_breath'}),frozenset({'PNEUMONIA'}),0.2529411764705882,0.33294117647058824,0.18676470588235294,0.7383720930232559,2.2177253677376942,1.0,0.10255017301038062,2.5496470588235303,0.73499906999814,0.46794399410464255,0.6077888519748986,0.649663078313748
"frozenset({'cough', 'fatigue'})",frozenset({'COVID-19'}),0.18970588235294117,0.3911764705882353,0.16176470588235295,0.8527131782945737,2.1798682753395116,1.0,0.08755622837370243,4.133591331269352,0.6679755815871968,0.3859649122807018,0.7580796165224881,0.63312350644052
frozenset({'shortness_of_breath'}),"frozenset({'cough', 'PNEUMONIA'})",0.2529411764705882,0.1411764705882353,0.07676470588235294,0.30348837209302326,2.1497093023255816,1.0,0.041055363321799314,1.2330354512422665,0.7159018915738982,0.24189063948100095,0.18899330997132843,0.42361918604651166
frozenset({'fever'}),"frozenset({'cough', 'PNEUMONIA'})",0.3658823529411765,0.1411764705882353,0.10911764705882353,0.29823151125401925,2.1124732047159696,1.0,0.0574636678200692,1.223798935381713,0.8304787242022516,0.2742054693274205,0.18287230762454296,0.535574088960343
"frozenset({'cough', 'shortness_of_breath'})","frozenset({'fever', 'PNEUMONIA'})",0.10970588235294118,0.2761764705882353,0.06382352941176471,0.5817694369973191,2.1065134033981736,1.0,0.03352534602076125,1.730680618401207,0.5900094236358184,0.1981735159817352,0.4221926394924359,0.4064331743027064
"frozenset({'cough', 'shortness_of_breath'})",frozenset({'PNEUMONIA'}),0.10970588235294118,0.33294117647058824,0.07676470588235294,0.6997319034852547,2.1016682613514717,1.0,0.04023910034602076,2.221544117647059,0.5887801611802842,0.20980707395498394,0.549862641909112,0.46514863725499483
"frozenset({'cough', 'fever'})","frozenset({'shortness_of_breath', 'PNEUMONIA'})",0.1688235294117647,0.18676470588235294,0.06382352941176471,0.3780487804878049,2.0241981947378527,1.0,0.03229325259515571,1.3075547866205306,0.6087482592516494,0.21875000000000003,0.2352136902924183,0.3598905319761859
frozenset({'fatigue'}),"frozenset({'cough', 'COVID-19'})",0.2323529411764706,0.35205882352941176,0.16176470588235295,0.6962025316455697,1.9775176337468146,1.0,0.0799628027681661,2.13280637254902,0.6439359108324626,0.38274182324286704,0.5311341841102755,0.5778422850374882
frozenset({'fatigue'}),frozenset({'COVID-19'}),0.2323529411764706,0.3911764705882353,0.1776470588235294,0.7645569620253164,1.954506519463215,1.0,0.08675605536332179,2.5858633776091082,0.636180254243739,0.3984168865435356,0.6132819666116308,0.6093461501855906
"frozenset({'cough', 'fever'})",frozenset({'PNEUMONIA'}),0.1688235294117647,0.33294117647058824,0.10911764705882353,0.6463414634146342,1.941308282340774,1.0,0.05290934256055363,1.8861663286004056,0.5833700543471003,0.27790262172284647,0.4698240633199983,0.4870399896578471
frozenset({'chest_pain'}),frozenset({'PNEUMONIA'}),0.12323529411764705,0.33294117647058824,0.07352941176470588,0.5966587112171838,1.7920844683201633,1.0,0.03249930795847751,1.653832231117299,0.5041153975176116,0.19215987701767873,0.3953437469746142,0.40875338387714316
frozenset({'cough'}),"frozenset({'COVID-19', 'fatigue'})",0.5147058823529411,0.1776470588235294,0.16176470588235295,0.31428571428571433,1.7691579943235576,1.0,0.07032871972318341,1.199264705882353,0.8958677685950415,0.30487804878048785,0.1661557326793379,0.6124408703878903
frozenset({'cough'}),frozenset({'COVID-19'}),0.5147058823529411,0.3911764705882353,0.35205882352941176,0.684,1.7485714285714287,1.0,0.15071799307958478,1.9266567386448255,0.8821548821548821,0.6356877323420076,0.48096618357487925,0.792
